M01_Session1_0072.wav|She had your dark suit in greasy wash water all year.
M01_Session1_0065.wav|two
M01_Session1_0006.wav|trait
M01_Session1_0099.wav|up
M01_Session1_0093.wav|for
M01_Session1_0090.wav|stick
M01_Session1_0013.wav|A long, flowing beard clings to his chin,
M01_Session1_0048.wav|glow
M01_Session1_0100.wav|swarm
M01_Session1_0008.wav|fee
M01_Session1_0050.wav|swarm
M01_Session1_0095.wav|yes
M01_Session1_0044.wav|Don't ask me to carry an oily rag like that.
M01_Session1_0005.wav|When he speaks, his voice is just a bit cracked and quivers a trifle.
M01_Session1_0039.wav|no
M01_Session1_0014.wav|fair
M01_Session1_0064.wav|trade
M01_Session1_0079.wav|warm
M01_Session1_0045.wav|feet
M01_Session1_0078.wav|storm
M01_Session1_0027.wav|I can read
M01_Session1_0023.wav|I will lead you
M01_Session1_0040.wav|but he always answers, "Banana oil!"
M01_Session1_0047.wav|park
M01_Session1_0056.wav|giving those who observe him a pronounced feeling of the utmost respect.
M01_Session1_0094.wav|rake
M01_Session1_0029.wav|double
M01_Session1_0011.wav|Except in the winter when the ooze or snow or ice prevents,
M01_Session1_0015.wav|tip
M01_Session1_0096.wav|weed
M01_Session1_0020.wav|horn
M01_Session1_0016.wav|bit
M01_Session1_0030.wav|bug
M01_Session1_0036.wav|alpha
M01_Session1_0054.wav|goat
M01_Session1_0060.wav|rate
M01_Session1_0097.wav|weed
M01_Session1_0059.wav|air
M01_Session1_0088.wav|spark
M01_Session1_0046.wav|stubble
M01_Session1_0033.wav|warm
M01_Session1_0082.wav|storm
M01_Session1_0007.wav|trouble
M01_Session1_0038.wav|rain
M01_Session1_0070.wav|pat
M01_Session1_0068.wav|right
M01_Session1_0076.wav|beta
M01_Session1_0041.wav|but he always answers, "Banana oil!"
M01_Session1_0071.wav|rage
M01_Session1_0077.wav|he slowly takes a short walk in the open air each day.
M01_Session1_0051.wav|left
M01_Session1_0010.wav|raid
M01_Session1_0069.wav|know
M01_Session1_0062.wav|slip
M01_Session1_0021.wav|bat
M01_Session1_0075.wav|rave
M01_Session1_0089.wav|spark
M01_Session1_0022.wav|beat
M01_Session1_0052.wav|form
M01_Session1_0080.wav|trace
M01_Session1_0098.wav|corn
M01_Session1_0031.wav|dug
M01_Session1_0085.wav|ship
M01_Session1_0057.wav|sip
M01_Session1_0061.wav|farm
M01_Session1_0053.wav|You wished to know all about my grandfather.
M01_Session1_0083.wav|knew
M01_Session1_0042.wav|input/images/kitchen.jpg
M01_Session1_0009.wav|Grandfather likes to be modern in his language.
M01_Session1_0028.wav|jacket
M01_Session1_0087.wav|meat
M01_Session1_0091.wav|jagged
M01_Session1_0037.wav|hair
M01_Session1_0066.wav|usually minus several buttons;
M01_Session1_0073.wav|go
M01_Session1_0055.wav|feed
M01_Session1_0074.wav|car
M01_Session1_0012.wav|A long, flowing beard clings to his chin,
M01_Session1_0035.wav|sticks
M01_Session1_0018.wav|Well, he is nearly ninety-three years old;
M01_Session1_0092.wav|We have often urged him to walk more and smoke less,
M01_Session1_0026.wav|yet he still thinks as swiftly as ever.
M01_Session1_0019.wav|he dresses himself in an ancient black frock coat,
M01_Session1_0017.wav|bubble
M01_Session1_0043.wav|input/images/story_starters_15.jpg
M01_Session1_0067.wav|born
M01_Session1_0025.wav|knew
M01_Session1_0032.wav|share
M01_Session1_0086.wav|down
M01_Session1_0024.wav|dagger
M01_Session1_0058.wav|I can read
M01_Session1_0034.wav|chair
M01_Session2_3_0254.wav|Students watched as he got out.
M01_Session2_3_0230.wav|fat
M01_Session2_3_0072.wav|deer
M01_Session2_3_0063.wav|rock
M01_Session2_3_0065.wav|suit
M01_Session2_3_0193.wav|loyal
M01_Session2_3_0201.wav|pit
M01_Session2_3_0238.wav|spark
M01_Session2_3_0186.wav|oscar
M01_Session2_3_0006.wav|torn
M01_Session2_3_0191.wav|Nothing has been done yet to take advantage of the enabling legislation.
M01_Session2_3_0187.wav|There is a treehouse up above.
M01_Session2_3_0258.wav|park
M01_Session2_3_0099.wav|sigh
M01_Session2_3_0108.wav|sprinkle
M01_Session2_3_0240.wav|The job provides many benefits.
M01_Session2_3_0247.wav|hum
M01_Session2_3_0093.wav|group
M01_Session2_3_0090.wav|lip
M01_Session2_3_0137.wav|ate
M01_Session2_3_0013.wav|The quick brown fox jumps over the lazy dog.
M01_Session2_3_0145.wav|You're used to being on the field.
M01_Session2_3_0221.wav|much
M01_Session2_3_0048.wav|shoot
M01_Session2_3_0172.wav|bit
M01_Session2_3_0231.wav|golf
M01_Session2_3_0100.wav|ate
M01_Session2_3_0114.wav|no
M01_Session2_3_0008.wav|grow
M01_Session2_3_0050.wav|suit
M01_Session2_3_0285.wav|yes
M01_Session2_3_0095.wav|I scrubbed the floors thoroughly.
M01_Session2_3_0244.wav|leak
M01_Session2_3_0281.wav|pit
M01_Session2_3_0212.wav|foxtrot
M01_Session2_3_0044.wav|back
M01_Session2_3_0005.wav|race
M01_Session2_3_0107.wav|explore
M01_Session2_3_0272.wav|hitting
M01_Session2_3_0256.wav|no
M01_Session2_3_0265.wav|him
M01_Session2_3_0039.wav|bad
M01_Session2_3_0270.wav|sell
M01_Session2_3_0283.wav|hat
M01_Session2_3_0113.wav|Nothing is as offensive as innocence.
M01_Session2_3_0102.wav|bat
M01_Session2_3_0253.wav|pitting
M01_Session2_3_0234.wav|leak
M01_Session2_3_0014.wav|the
M01_Session2_3_0064.wav|tile
M01_Session2_3_0079.wav|pat
M01_Session2_3_0045.wav|One validated acts of school districts.
M01_Session2_3_0078.wav|She is thinner than I am.
M01_Session2_3_0027.wav|troop
M01_Session2_3_0103.wav|Their house is grey and white.
M01_Session2_3_0003.wav|gadget
M01_Session2_3_0023.wav|sip
M01_Session2_3_0261.wav|dark
M01_Session2_3_0214.wav|mike
M01_Session2_3_0040.wav|play
M01_Session2_3_0129.wav|The train approached the depot slowly.
M01_Session2_3_0047.wav|forward
M01_Session2_3_0056.wav|Are your grades higher or lower than Nancy's?
M01_Session2_3_0094.wav|I looked up and noticed two old men.
M01_Session2_3_0242.wav|I have had my bell rung.
M01_Session2_3_0266.wav|knitting
M01_Session2_3_0029.wav|I was conscious all the time.
M01_Session2_3_0252.wav|lima
M01_Session2_3_0175.wav|fat
M01_Session2_3_0150.wav|side
M01_Session2_3_0011.wav|range
M01_Session2_3_0015.wav|swore
M01_Session2_3_0096.wav|I just try to do my best.
M01_Session2_3_0218.wav|lick
M01_Session2_3_0020.wav|feed
M01_Session2_3_0016.wav|train
M01_Session2_3_0030.wav|slip
M01_Session2_3_0220.wav|november
M01_Session2_3_0036.wav|pile
M01_Session2_3_0183.wav|sergeant
M01_Session2_3_0160.wav|This is not a program of socialized medicine.
M01_Session2_3_0049.wav|shear
M01_Session2_3_0168.wav|sign
M01_Session2_3_0203.wav|cake
M01_Session2_3_0143.wav|toot
M01_Session2_3_0054.wav|jaw
M01_Session2_3_0060.wav|error
M01_Session2_3_0268.wav|It was a good win for us.
M01_Session2_3_0004.wav|knee
M01_Session2_3_0185.wav|The misguided souls have lost their way.
M01_Session2_3_0122.wav|tear
M01_Session2_3_0147.wav|write
M01_Session2_3_0097.wav|briar
M01_Session2_3_0131.wav|rocks
M01_Session2_3_0224.wav|top
M01_Session2_3_0139.wav|know
M01_Session2_3_0059.wav|three
M01_Session2_3_0140.wav|we're
M01_Session2_3_0123.wav|slay
M01_Session2_3_0124.wav|slip
M01_Session2_3_0088.wav|Mother sews yellow gingham aprons.
M01_Session2_3_0046.wav|knew
M01_Session2_3_0149.wav|jungle
M01_Session2_3_0155.wav|light
M01_Session2_3_0126.wav|four
M01_Session2_3_0033.wav|We gathered shells on the beach.
M01_Session2_3_0228.wav|him
M01_Session2_3_0232.wav|Before Thursday's exam, review every formula.
M01_Session2_3_0273.wav|witty
M01_Session2_3_0159.wav|This is not a program of socialized medicine.
M01_Session2_3_0210.wav|reek
M01_Session2_3_0082.wav|snoop
M01_Session2_3_0156.wav|input/images/story_starters_22.jpg
M01_Session2_3_0135.wav|white
M01_Session2_3_0184.wav|lair
M01_Session2_3_0241.wav|kilo
M01_Session2_3_0101.wav|knot
M01_Session2_3_0194.wav|seven
M01_Session2_3_0197.wav|eight
M01_Session2_3_0110.wav|of
M01_Session2_3_0195.wav|at
M01_Session2_3_0007.wav|tear
M01_Session2_3_0161.wav|sigh
M01_Session2_3_0038.wav|galore
M01_Session2_3_0104.wav|prior
M01_Session2_3_0070.wav|area
M01_Session2_3_0177.wav|Day after day some new episode is reported.
M01_Session2_3_0248.wav|spit
M01_Session2_3_0158.wav|barn
M01_Session2_3_0068.wav|boot
M01_Session2_3_0133.wav|cope
M01_Session2_3_0148.wav|loop
M01_Session2_3_0233.wav|dart
M01_Session2_3_0136.wav|cheer
M01_Session2_3_0118.wav|mut
M01_Session2_3_0076.wav|The humidity is overwhelming there.
M01_Session2_3_0117.wav|Bright sunshine shimmers on the ocean.
M01_Session2_3_0229.wav|mitten
M01_Session2_3_0041.wav|urgent
M01_Session2_3_0071.wav|steer
M01_Session2_3_0128.wav|much
M01_Session2_3_0277.wav|heart
M01_Session2_3_0105.wav|This was easy for us.
M01_Session2_3_0146.wav|Everything went real smooth, the sheriff said.
M01_Session2_3_0280.wav|six
M01_Session2_3_0141.wav|sway
M01_Session2_3_0130.wav|write
M01_Session2_3_0081.wav|tie
M01_Session2_3_0246.wav|thought
M01_Session2_3_0077.wav|fear
M01_Session2_3_0051.wav|droop
M01_Session2_3_0010.wav|sheet
M01_Session2_3_0069.wav|I tried to tell people in the community.
M01_Session2_3_0142.wav|yes
M01_Session2_3_0225.wav|take
M01_Session2_3_0215.wav|hotel
M01_Session2_3_0176.wav|zero
M01_Session2_3_0286.wav|brought
M01_Session2_3_0227.wav|The box contained three sweaters.
M01_Session2_3_0190.wav|shy
M01_Session2_3_0062.wav|sigh
M01_Session2_3_0127.wav|Why yell or worry over silly items?
M01_Session2_3_0125.wav|My sister made the flowered curtains.
M01_Session2_3_0189.wav|quebec
M01_Session2_3_0166.wav|The little schoolhouse stood empty.
M01_Session2_3_0255.wav|A roll of wire lay near the wall.
M01_Session2_3_0216.wav|written
M01_Session2_3_0116.wav|near
M01_Session2_3_0274.wav|witty
M01_Session2_3_0282.wav|seed
M01_Session2_3_0192.wav|blow
M01_Session2_3_0222.wav|I expect we'll bounce back this week.
M01_Session2_3_0119.wav|delta
M01_Session2_3_0200.wav|rich
M01_Session2_3_0075.wav|bad
M01_Session2_3_0089.wav|floor
M01_Session2_3_0022.wav|floor
M01_Session2_3_0080.wav|though
M01_Session2_3_0132.wav|They carried me off on the stretcher.
M01_Session2_3_0249.wav|The books are very expensive.
M01_Session2_3_0207.wav|fill
M01_Session2_3_0279.wav|league
M01_Session2_3_0198.wav|hem
M01_Session2_3_0098.wav|cycle
M01_Session2_3_0245.wav|thought
M01_Session2_3_0109.wav|You'd be better off taking a cold shower.
M01_Session2_3_0031.wav|fate
M01_Session2_3_0152.wav|He will allow a rare lie.
M01_Session2_3_0085.wav|here
M01_Session2_3_0057.wav|root
M01_Session2_3_0106.wav|single
M01_Session2_3_0181.wav|He further proposed grants of an unspecified sum for experimental hospitals.
M01_Session2_3_0061.wav|I feel I can play this weekend.
M01_Session2_3_0053.wav|peer
M01_Session2_3_0251.wav|brawn
M01_Session2_3_0083.wav|input/images/story_starters_17.jpg
M01_Session2_3_0223.wav|five
M01_Session2_3_0042.wav|The islands are sparsely populated.
M01_Session2_3_0276.wav|mush
M01_Session2_3_0084.wav|Jane may earn more money by working hard.
M01_Session2_3_0138.wav|pad
M01_Session2_3_0009.wav|store
M01_Session2_3_0262.wav|Carl lives in a lively home.
M01_Session2_3_0028.wav|mere
M01_Session2_3_0087.wav|thigh
M01_Session2_3_0174.wav|The dolphins swam around our boat.
M01_Session2_3_0196.wav|pretty
M01_Session2_3_0153.wav|dot
M01_Session2_3_0199.wav|juliet
M01_Session2_3_0217.wav|kitten
M01_Session2_3_0260.wav|sitting
M01_Session2_3_0144.wav|hear
M01_Session2_3_0206.wav|When all else fails, use force.
M01_Session2_3_0091.wav|sleep
M01_Session2_3_0002.wav|air
M01_Session2_3_0163.wav|hark
M01_Session2_3_0235.wav|The museum hires musicians every evening.
M01_Session2_3_0267.wav|vat
M01_Session2_3_0179.wav|It eventually became a rather proud claim.
M01_Session2_3_0037.wav|air
M01_Session2_3_0157.wav|darn
M01_Session2_3_0167.wav|Alimony harms a divorced man's wealth.
M01_Session2_3_0066.wav|Two other cases also were under advisement.
M01_Session2_3_0073.wav|bear
M01_Session2_3_0120.wav|menu
M01_Session2_3_0250.wav|side
M01_Session2_3_0055.wav|gnaw
M01_Session2_3_0264.wav|witch
M01_Session2_3_0134.wav|coupe
M01_Session2_3_0170.wav|at
M01_Session2_3_0012.wav|sip
M01_Session2_3_0271.wav|He wrapped the package hastily.
M01_Session2_3_0171.wav|cart
M01_Session2_3_0209.wav|Night after night, they received annoying phone calls.
M01_Session2_3_0239.wav|Alfalfa is healthy for you.
M01_Session2_3_0035.wav|Where were you while we were away?
M01_Session2_3_0018.wav|chair
M01_Session2_3_0092.wav|hate
M01_Session2_3_0236.wav|part
M01_Session2_3_0154.wav|select
M01_Session2_3_0026.wav|sigh
M01_Session2_3_0019.wav|dark
M01_Session2_3_0263.wav|city
M01_Session2_3_0121.wav|All the big baseball players get traded.
M01_Session2_3_0205.wav|If you are losing water, replace it immediately.
M01_Session2_3_0164.wav|echo
M01_Session2_3_0017.wav|beat
M01_Session2_3_0204.wav|thorn
M01_Session2_3_0259.wav|harp
M01_Session2_3_0043.wav|Both figures would go higher in later years.
M01_Session2_3_0169.wav|fitting
M01_Session2_3_0188.wav|Aluminum silverware can often be flimsy.
M01_Session2_3_0067.wav|charlie
M01_Session2_3_0112.wav|fruit
M01_Session2_3_0173.wav|We rode horseback to the farm.
M01_Session2_3_0025.wav|wish
M01_Session2_3_0032.wav|pot
M01_Session2_3_0226.wav|chop
M01_Session2_3_0243.wav|bitten
M01_Session2_3_0269.wav|spain
M01_Session2_3_0211.wav|seeds
M01_Session2_3_0086.wav|Just one side got wet.
M01_Session2_3_0208.wav|She wore warm, fleecy, woolen overalls.
M01_Session2_3_0162.wav|leak
M01_Session2_3_0001.wav|one
M01_Session2_3_0213.wav|and
M01_Session2_3_0287.wav|ticker
M01_Session2_3_0275.wav|Swing your arm as high as you can.
M01_Session2_3_0237.wav|nine
M01_Session2_3_0024.wav|feet
M01_Session2_3_0219.wav|papa
M01_Session2_3_0278.wav|Both injuries were to the same leg.
M01_Session2_3_0182.wav|bloat
M01_Session2_3_0257.wav|start
M01_Session2_3_0202.wav|This is a period of transition for me.
M01_Session2_3_0151.wav|whoop
M01_Session2_3_0178.wav|tell
M01_Session2_3_0115.wav|Will Robin wear a yellow lily?
M01_Session2_3_0058.wav|witch
M01_Session2_3_0034.wav|pay
